timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2019-04-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000015,0.000045
2019-04-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000192,0.000576
2019-04-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000239,0.000717
2019-04-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000136,-0.000408
2019-04-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000263,-0.000789
2019-04-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000084,0.000252
2019-04-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000058,-0.000174
2019-04-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000207,-0.000621
2019-04-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000054,-0.000162
2019-04-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000029,0.000087
2019-04-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000073,0.000219
2019-04-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000286,-0.000858
2019-04-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000045,-0.000135
2019-04-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000072,0.000216
2019-04-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000074,-0.000222
2019-04-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000067,-0.000201
2019-04-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000076,-0.000228
2019-04-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000044,0.000132
2019-04-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-04-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000177,-0.000531
2019-04-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000506,-0.001518
2019-04-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000617,-0.001851
2019-04-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000488,-0.001464
2019-04-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000081,-0.000243
2019-04-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000129,-0.000387
2019-04-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000249,-0.000747
2019-04-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000301,-0.000903
2019-04-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000081,-0.000243
2019-04-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000974,-0.002922
2019-04-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000233,-0.000699
2019-04-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000365,-0.001095
2019-04-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000721,-0.002163
2019-04-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000415,-0.001245
2019-04-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000232,-0.000696
2019-04-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000859,-0.002577
2019-04-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000627,-0.001881
2019-04-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000617,-0.001851
2019-04-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000297,-0.000891
2019-04-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000788,-0.002364
2019-04-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000589,-0.001767
2019-04-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000648,-0.001944
2019-04-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000377,-0.001131
2019-05-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000679,-0.002037
2019-05-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000688,-0.002064
2019-05-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000317,-0.000951
2019-05-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000669,-0.002007
2019-05-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000372,-0.001116
2019-05-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000232,-0.000696
2019-05-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001068,-0.003204
2019-05-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00053,-0.00159
2019-05-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000092,0.000276
2019-05-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000144,-0.000432
2019-05-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000164,-0.000492
2019-05-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001147,-0.003441
2019-05-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000035,-0.000105
2019-05-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000295,-0.000885
2019-05-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00036,-0.00108
2019-05-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000174,-0.000522
2019-05-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000649,-0.001947
2019-05-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000001,0.000003
2019-05-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000151,-0.000453
2019-05-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000758,-0.002274
2019-05-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000821,-0.002463
2019-05-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001053,-0.003159
2019-05-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000709,-0.002127
2019-05-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000496,-0.001488
2019-05-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001063,-0.003189
2019-05-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001462,-0.004386
2019-05-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001058,-0.003174
2019-05-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000942,-0.002826
2019-05-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000692,-0.002076
2019-05-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000088,-0.000264
2019-05-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000234,0.000702
2019-05-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000276,0.000828
2019-05-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000347,0.001041
2019-05-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000198,0.000594
2019-05-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000701,0.002103
2019-05-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000312,0.000936
2019-05-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000658,0.001974
2019-05-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00014,-0.00042
2019-05-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000118,-0.000354
2019-05-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000271,-0.000813
2019-05-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000089,-0.000267
2019-05-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000386,0.001158
2019-05-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000187,0.000561
2019-05-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000265,0.000795
2019-05-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000329,0.000987
2019-05-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000177,0.000531
2019-05-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000302,0.000906
2019-05-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000407,0.001221
2019-05-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000375,0.001125
2019-05-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000159,0.000477
2019-05-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00059,0.00177
2019-05-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000488,0.001464
2019-05-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00071,0.00213
2019-05-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00041,0.00123
2019-05-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000684,0.002052
2019-05-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000416,0.001248
2019-05-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000608,0.001824
2019-05-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00298,0.00894
2019-05-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001734,0.005202
2019-05-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001267,0.003801
2019-05-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001425,0.004275
2019-05-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001543,0.004629
2019-05-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001224,0.003672
2019-05-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000726,0.002178
2019-05-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000753,0.002259
2019-05-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00082,0.00246
2019-05-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000515,0.001545
2019-05-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001131,0.003393
2019-05-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000339,0.001017
2019-05-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-05-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000116,0.000348
2019-06-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000141,0.000423
2019-06-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000372,0.001116
2019-06-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000601,0.001803
2019-06-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000438,0.001314
2019-06-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000176,0.000528
2019-06-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000018,-0.000054
2019-06-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000028,-0.000084
2019-06-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000054,0.000162
2019-06-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000059,-0.000177
2019-06-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000162,-0.000486
2019-06-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000057,-0.000171
2019-06-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000125,-0.000375
2019-06-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000052,0.000156
2019-06-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000237,-0.000711
2019-06-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000057,-0.000171
2019-06-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00001,0.00003
2019-06-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000088,-0.000264
2019-06-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000536,-0.001608
2019-06-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000455,-0.001365
2019-06-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00007,-0.00021
2019-06-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000001,0.000003
2019-06-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000116,-0.000348
2019-06-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000211,0.000633
2019-06-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000591,0.001773
2019-06-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000635,0.001905
2019-06-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001809,0.005427
2019-06-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001083,0.003249
2019-06-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000111,0.000333
2019-06-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000387,0.001161
2019-06-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000526,0.001578
2019-06-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00081,0.00243
2019-06-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000499,0.001497
2019-06-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000856,0.002568
2019-06-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000492,0.001476
2019-06-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000648,0.001944
2019-06-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000382,0.001146
2019-06-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000543,0.001629
2019-06-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000629,0.001887
2019-06-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000153,0.000459
2019-06-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000407,0.001221
2019-06-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000745,0.002235
2019-06-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000241,0.000723
2019-06-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001954,0.005862
2019-06-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002052,0.006156
2019-06-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002136,0.006408
2019-06-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002832,0.008496
2019-06-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002965,0.008895
2019-06-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001562,0.004686
2019-06-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001305,0.003915
2019-06-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000956,0.002868
2019-06-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000857,0.002571
2019-06-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000881,0.002643
2019-06-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00096,0.00288
2019-06-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001619,0.004857
2019-06-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001399,0.004197
2019-06-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001558,0.004674
2019-06-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001932,0.005796
2019-06-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003159,0.009477
2019-06-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000704,0.002112
2019-06-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000705,0.002115
2019-06-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000453,0.001359
2019-06-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000483,0.001449
2019-06-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-06-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00042,0.00126
2019-06-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000866,0.002598
2019-06-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000549,0.001647
2019-07-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-07-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
2019-07-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001455,0.004365
2019-07-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00036,0.00108
2019-07-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.0003
